2, 627, Pitch_bend_c, 0, 8201
2, 628, Pitch_bend_c, 0, 8203
2, 629, Pitch_bend_c, 0, 8202
2, 630, Pitch_bend_c, 0, 8204
2, 631, Pitch_bend_c, 0, 8204
2, 632, Pitch_bend_c, 0, 8206
2, 633, Pitch_bend_c, 0, 8207
2, 634, Pitch_bend_c, 0, 8208
2, 635, Pitch_bend_c, 0, 8207
2, 636, Pitch_bend_c, 0, 8209
2, 637, Pitch_bend_c, 0, 8210
2, 638, Pitch_bend_c, 0, 8211
2, 639, Pitch_bend_c, 0, 8213
2, 640, Pitch_bend_c, 0, 8211
2, 641, Pitch_bend_c, 0, 8214
2, 642, Pitch_bend_c, 0, 8213
2, 643, Pitch_bend_c, 0, 8214
2, 644, Pitch_bend_c, 0, 8215
2, 645, Pitch_bend_c, 0, 8216
2, 646, Pitch_bend_c, 0, 8219
2, 647, Pitch_bend_c, 0, 8217
2, 648, Pitch_bend_c, 0, 8217
2, 649, Pitch_bend_c, 0, 8216
2, 650, Pitch_bend_c, 0, 8219
2, 651, Pitch_bend_c, 0, 8219
2, 652, Pitch_bend_c, 0, 8219
2, 653, Pitch_bend_c, 0, 8221
2, 654, Pitch_bend_c, 0, 8219
2, 655, Pitch_bend_c, 0, 8217
2, 656, Pitch_bend_c, 0, 8219
2, 657, Pitch_bend_c, 0, 8215
2, 658, Pitch_bend_c, 0, 8218
2, 659, Pitch_bend_c, 0, 8215
2, 660, Pitch_bend_c, 0, 8214
2, 661, Pitch_bend_c, 0, 8214
2, 662, Pitch_bend_c, 0, 8210
2, 663, Pitch_bend_c, 0, 8211
2, 664, Pitch_bend_c, 0, 8207
2, 665, Pitch_bend_c, 0, 8206
2, 666, Pitch_bend_c, 0, 8206
2, 667, Pitch_bend_c, 0, 8205
2, 668, Pitch_bend_c, 0, 8204
2, 669, Pitch_bend_c, 0, 8200
2, 670, Pitch_bend_c, 0, 8199
2, 671, Pitch_bend_c, 0, 8195
2, 672, Pitch_bend_c, 0, 8196
2, 673, Pitch_bend_c, 0, 8194
2, 674, Pitch_bend_c, 0, 8192
2, 675, Pitch_bend_c, 0, 8193
2, 676, Pitch_bend_c, 0, 8188
2, 677, Pitch_bend_c, 0, 8188
2, 678, Pitch_bend_c, 0, 8186
2, 679, Pitch_bend_c, 0, 8185
2, 680, Pitch_bend_c, 0, 8185
2, 681, Pitch_bend_c, 0, 8184
2, 682, Pitch_bend_c, 0, 8186
2, 683, Pitch_bend_c, 0, 8181
2, 684, Pitch_bend_c, 0, 8180
2, 685, Pitch_bend_c, 0, 8177
2, 686, Pitch_bend_c, 0, 8178
2, 687, Pitch_bend_c, 0, 8178
2, 688, Pitch_bend_c, 0, 8176
2, 689, Pitch_bend_c, 0, 8177
2, 690, Pitch_bend_c, 0, 8176
2, 691, Pitch_bend_c, 0, 8175
2, 692, Pitch_bend_c, 0, 8173
2, 693, Pitch_bend_c, 0, 8170
2, 694, Pitch_bend_c, 0, 8182
2, 695, Pitch_bend_c, 0, 8179
2, 696, Pitch_bend_c, 0, 8181
2, 697, Pitch_bend_c, 0, 8183
2, 698, Pitch_bend_c, 0, 8178
2, 699, Pitch_bend_c, 0, 8174
2, 700, Pitch_bend_c, 0, 8175
2, 701, Pitch_bend_c, 0, 8176
2, 702, Pitch_bend_c, 0, 8184
2, 703, Pitch_bend_c, 0, 8201
2, 704, Pitch_bend_c, 0, 8205
2, 705, Pitch_bend_c, 0, 8210
2, 706, Pitch_bend_c, 0, 8222
2, 707, Pitch_bend_c, 0, 8236
2, 708, Pitch_bend_c, 0, 8300
2, 709, Pitch_bend_c, 0, 8348
2, 710, Pitch_bend_c, 0, 8492
2, 711, Pitch_bend_c, 0, 8582
2, 712, Pitch_bend_c, 0, 8865
2, 713, Pitch_bend_c, 0, 9121
2, 714, Pitch_bend_c, 0, 9352
2, 715, Pitch_bend_c, 0, 10320
2, 716, Pitch_bend_c, 0, 10411
2, 717, Pitch_bend_c, 0, 11230
2, 718, Pitch_bend_c, 0, 11682
2, 720, Note_off_c, 0, 80, 102
2, 720, Note_on_c, 0, 83, 102
2, 720, Pitch_bend_c, 0, 7133
2, 721, Pitch_bend_c, 0, 7001
2, 722, Pitch_bend_c, 0, 7448
2, 723, Pitch_bend_c, 0, 7625
2, 724, Pitch_bend_c, 0, 7880
2, 725, Pitch_bend_c, 0, 7956
2, 726, Pitch_bend_c, 0, 8116
2, 727, Pitch_bend_c, 0, 8155
2, 728, Pitch_bend_c, 0, 8185
2, 729, Pitch_bend_c, 0, 8197
2, 730, Pitch_bend_c, 0, 8202
2, 731, Pitch_bend_c, 0, 8222
2, 732, Pitch_bend_c, 0, 8234
2, 733, Pitch_bend_c, 0, 8256
2, 734, Pitch_bend_c, 0, 8256
2, 735, Pitch_bend_c, 0, 8254
2, 736, Pitch_bend_c, 0, 8249
2, 737, Pitch_bend_c, 0, 8249
2, 738, Pitch_bend_c, 0, 8254
2, 739, Pitch_bend_c, 0, 8259
2, 740, Pitch_bend_c, 0, 8266
2, 741, Pitch_bend_c, 0, 8264
2, 742, Pitch_bend_c, 0, 8261
2, 743, Pitch_bend_c, 0, 8251
2, 744, Pitch_bend_c, 0, 8254
2, 745, Pitch_bend_c, 0, 8259
2, 746, Pitch_bend_c, 0, 8261
2, 747, Pitch_bend_c, 0, 8259
2, 748, Pitch_bend_c, 0, 8259
2, 749, Pitch_bend_c, 0, 8254
2, 750, Pitch_bend_c, 0, 8256
2, 751, Pitch_bend_c, 0, 8261
2, 752, Pitch_bend_c, 0, 8259
2, 753, Pitch_bend_c, 0, 8259
2, 754, Pitch_bend_c, 0, 8254
2, 755, Pitch_bend_c, 0, 8259
2, 756, Pitch_bend_c, 0, 8259
2, 757, Pitch_bend_c, 0, 8259
2, 758, Pitch_bend_c, 0, 8254
2, 759, Pitch_bend_c, 0, 8256
2, 760, Pitch_bend_c, 0, 8251
2, 761, Pitch_bend_c, 0, 8259
2, 762, Pitch_bend_c, 0, 8261
2, 763, Pitch_bend_c, 0, 8266
2, 764, Pitch_bend_c, 0, 8264
2, 765, Pitch_bend_c, 0, 8259
2, 766, Pitch_bend_c, 0, 8261
2, 767, Pitch_bend_c, 0, 8261
2, 768, Pitch_bend_c, 0, 8268
2, 769, Pitch_bend_c, 0, 8268
2, 770, Pitch_bend_c, 0, 8266
2, 771, Pitch_bend_c, 0, 8264
2, 772, Pitch_bend_c, 0, 8261
2, 773, Pitch_bend_c, 0, 8259
2, 774, Pitch_bend_c, 0, 8261
2, 775, Pitch_bend_c, 0, 8266
2, 776, Pitch_bend_c, 0, 8268
2, 777, Pitch_bend_c, 0, 8264
2, 778, Pitch_bend_c, 0, 8261
2, 779, Pitch_bend_c, 0, 8261
2, 780, Pitch_bend_c, 0, 8259
2, 781, Pitch_bend_c, 0, 8266
2, 782, Pitch_bend_c, 0, 8266
2, 783, Pitch_bend_c, 0, 8264
2, 784, Pitch_bend_c, 0, 8259
2, 785, Pitch_bend_c, 0, 8259
2, 786, Pitch_bend_c, 0, 8259
2, 787, Pitch_bend_c, 0, 8259
2, 788, Pitch_bend_c, 0, 8259
2, 789, Pitch_bend_c, 0, 8259
2, 790, Pitch_bend_c, 0, 8254
2, 791, Pitch_bend_c, 0, 8251
2, 792, Pitch_bend_c, 0, 8251
2, 793, Pitch_bend_c, 0, 8251
2, 794, Pitch_bend_c, 0, 8251
2, 795, Pitch_bend_c, 0, 8246
2, 796, Pitch_bend_c, 0, 8246
2, 797, Pitch_bend_c, 0, 8244
2, 798, Pitch_bend_c, 0, 8244
2, 799, Pitch_bend_c, 0, 8241
2, 800, Pitch_bend_c, 0, 8239
2, 801, Pitch_bend_c, 0, 8237
2, 802, Pitch_bend_c, 0, 8237
2, 803, Pitch_bend_c, 0, 8237
2, 804, Pitch_bend_c, 0, 8234
2, 805, Pitch_bend_c, 0, 8234
2, 806, Pitch_bend_c, 0, 8237
2, 807, Pitch_bend_c, 0, 8232
2, 808, Pitch_bend_c, 0, 8232
2, 809, Pitch_bend_c, 0, 8232
2, 810, Pitch_bend_c, 0, 8232
2, 811, Pitch_bend_c, 0, 8227
2, 812, Pitch_bend_c, 0, 8232
2, 813, Pitch_bend_c, 0, 8229
2, 814, Pitch_bend_c, 0, 8227
2, 815, Pitch_bend_c, 0, 8227
2, 816, Pitch_bend_c, 0, 8227
2, 817, Pitch_bend_c, 0, 8224
2, 818, Pitch_bend_c, 0, 8224
2, 819, Pitch_bend_c, 0, 8227
2, 820, Pitch_bend_c, 0, 8224
2, 821, Pitch_bend_c, 0, 8224
2, 822, Pitch_bend_c, 0, 8224
2, 823, Pitch_bend_c, 0, 8227
2, 824, Pitch_bend_c, 0, 8227
2, 825, Pitch_bend_c, 0, 8224
2, 826, Pitch_bend_c, 0, 8222
2, 827, Pitch_bend_c, 0, 8222
2, 828, Pitch_bend_c, 0, 8222
2, 829, Pitch_bend_c, 0, 8222
2, 830, Pitch_bend_c, 0, 8222
2, 831, Pitch_bend_c, 0, 8224
2, 832, Pitch_bend_c, 0, 8219
2, 833, Pitch_bend_c, 0, 8222
2, 834, Pitch_bend_c, 0, 8222
2, 835, Pitch_bend_c, 0, 8224
2, 836, Pitch_bend_c, 0, 8222
2, 837, Pitch_bend_c, 0, 8219
2, 838, Pitch_bend_c, 0, 8217
2, 839, Pitch_bend_c, 0, 8217
2, 840, Pitch_bend_c, 0, 8214
2, 841, Pitch_bend_c, 0, 8217
2, 842, Pitch_bend_c, 0, 8217
2, 843, Pitch_bend_c, 0, 8217
2, 844, Pitch_bend_c, 0, 8212
2, 845, Pitch_bend_c, 0, 8212
2, 846, Pitch_bend_c, 0, 8217
2, 847, Pitch_bend_c, 0, 8217
2, 848, Pitch_bend_c, 0, 8219
2, 849, Pitch_bend_c, 0, 8217
2, 850, Pitch_bend_c, 0, 8210
2, 851, Pitch_bend_c, 0, 8210
2, 852, Pitch_bend_c, 0, 8212
2, 853, Pitch_bend_c, 0, 8222
2, 854, Pitch_bend_c, 0, 8222
2, 855, Pitch_bend_c, 0, 8212
2, 856, Pitch_bend_c, 0, 8210
2, 857, Pitch_bend_c, 0, 8214
2, 858, Pitch_bend_c, 0, 8224
2, 859, Pitch_bend_c, 0, 8229
2, 860, Pitch_bend_c, 0, 8229
2, 861, Pitch_bend_c, 0, 8222
2, 862, Pitch_bend_c, 0, 8217
2, 863, Pitch_bend_c, 0, 8217
2, 864, Pitch_bend_c, 0, 8232
2, 865, Pitch_bend_c, 0, 8234
2, 866, Pitch_bend_c, 0, 8232
2, 867, Pitch_bend_c, 0, 8224
2, 868, Pitch_bend_c, 0, 8224
2, 869, Pitch_bend_c, 0, 8224
2, 870, Pitch_bend_c, 0, 8232
2, 871, Pitch_bend_c, 0, 8237
2, 872, Pitch_bend_c, 0, 8239
2, 873, Pitch_bend_c, 0, 8224
2, 874, Pitch_bend_c, 0, 8224
2, 875, Pitch_bend_c, 0, 8222
2, 876, Pitch_bend_c, 0, 8237
2, 877, Pitch_bend_c, 0, 8239
2, 878, Pitch_bend_c, 0, 8237
2, 879, Pitch_bend_c, 0, 8229
2, 880, Pitch_bend_c, 0, 8222
2, 881, Pitch_bend_c, 0, 8222
2, 882, Pitch_bend_c, 0, 8237
2, 883, Pitch_bend_c, 0, 8239
2, 884, Pitch_bend_c, 0, 8237
2, 885, Pitch_bend_c, 0, 8227
2, 886, Pitch_bend_c, 0, 8217
2, 887, Pitch_bend_c, 0, 8224
2, 888, Pitch_bend_c, 0, 8227
2, 889, Pitch_bend_c, 0, 8234
2, 890, Pitch_bend_c, 0, 8229
2, 891, Pitch_bend_c, 0, 8227
2, 892, Pitch_bend_c, 0, 8214
2, 893, Pitch_bend_c, 0, 8214
2, 894, Pitch_bend_c, 0, 8222
2, 895, Pitch_bend_c, 0, 8227
2, 896, Pitch_bend_c, 0, 8224
2, 897, Pitch_bend_c, 0, 8217
2, 898, Pitch_bend_c, 0, 8207
2, 899, Pitch_bend_c, 0, 8207
2, 900, Pitch_bend_c, 0, 8212
2, 901, Pitch_bend_c, 0, 8219
2, 902, Pitch_bend_c, 0, 8222
2, 903, Pitch_bend_c, 0, 8212
2, 904, Pitch_bend_c, 0, 8207
2, 905, Pitch_bend_c, 0, 8202
2, 906, Pitch_bend_c, 0, 8205
2, 907, Pitch_bend_c, 0, 8212
2, 908, Pitch_bend_c, 0, 8214
2, 909, Pitch_bend_c, 0, 8214
2, 910, Pitch_bend_c, 0, 8200
2, 911, Pitch_bend_c, 0, 8197
2, 912, Pitch_bend_c, 0, 8197
2, 913, Pitch_bend_c, 0, 8202
2, 914, Pitch_bend_c, 0, 8210
2, 915, Pitch_bend_c, 0, 8207
2, 916, Pitch_bend_c, 0, 8197
2, 917, Pitch_bend_c, 0, 8185
2, 918, Pitch_bend_c, 0, 8187
2, 919, Pitch_bend_c, 0, 8195
2, 920, Pitch_bend_c, 0, 8200
2, 921, Pitch_bend_c, 0, 8195
2, 922, Pitch_bend_c, 0, 8190
2, 923, Pitch_bend_c, 0, 8178
2, 924, Pitch_bend_c, 0, 8178
2, 925, Pitch_bend_c, 0, 8182
2, 926, Pitch_bend_c, 0, 8200
2, 927, Pitch_bend_c, 0, 8195
2, 928, Pitch_bend_c, 0, 8180
2, 929, Pitch_bend_c, 0, 8173
2, 930, Pitch_bend_c, 0, 8165
2, 931, Pitch_bend_c, 0, 8175
2, 932, Pitch_bend_c, 0, 8185
2, 933, Pitch_bend_c, 0, 8185
2, 934, Pitch_bend_c, 0, 8173
2, 935, Pitch_bend_c, 0, 8170
2, 936, Pitch_bend_c, 0, 8175
2, 937, Pitch_bend_c, 0, 8173
2, 938, Pitch_bend_c, 0, 8178
2, 939, Pitch_bend_c, 0, 8173
2, 940, Pitch_bend_c, 0, 8180
2, 941, Pitch_bend_c, 0, 8197
2, 942, Pitch_bend_c, 0, 8276
2, 943, Pitch_bend_c, 0, 8342
2, 944, Pitch_bend_c, 0, 8477
2, 945, Pitch_bend_c, 0, 8568
2, 946, Pitch_bend_c, 0, 8681
2, 947, Pitch_bend_c, 0, 8998
2, 948, Pitch_bend_c, 0, 9185
2, 949, Pitch_bend_c, 0, 9591
2, 950, Pitch_bend_c, 0, 9785
2, 951, Pitch_bend_c, 0, 10148
2, 952, Pitch_bend_c, 0, 10293
2, 953, Pitch_bend_c, 0, 10483
2, 954, Pitch_bend_c, 0, 10770
2, 955, Pitch_bend_c, 0, 10927
2, 956, Pitch_bend_c, 0, 11207
2, 957, Pitch_bend_c, 0, 11303
2, 958, Pitch_bend_c, 0, 11524
2, 960, Note_off_c, 0, 83, 102
2, 960, Note_on_c, 0, 85, 102
2, 960, Pitch_bend_c, 0, 7721
2, 961, Pitch_bend_c, 0, 7822
2, 962, Pitch_bend_c, 0, 7871
2, 963, Pitch_bend_c, 0, 7984
2, 964, Pitch_bend_c, 0, 8026
2, 965, Pitch_bend_c, 0, 8107
2, 966, Pitch_bend_c, 0, 8146
2, 967, Pitch_bend_c, 0, 8208
2, 968, Pitch_bend_c, 0, 8210
2, 969, Pitch_bend_c, 0, 8193
2, 970, Pitch_bend_c, 0, 8171
2, 971, Pitch_bend_c, 0, 8176
2, 972, Pitch_bend_c, 0, 8193
2, 973, Pitch_bend_c, 0, 8205
2, 974, Pitch_bend_c, 0, 8235
2, 975, Pitch_bend_c, 0, 8232
2, 976, Pitch_bend_c, 0, 8213
2, 977, Pitch_bend_c, 0, 8176
2, 978, Pitch_bend_c, 0, 8156
2, 979, Pitch_bend_c, 0, 8149
2, 980, Pitch_bend_c, 0, 8149
2, 981, Pitch_bend_c, 0, 8156
2, 982, Pitch_bend_c, 0, 8151
2, 983, Pitch_bend_c, 0, 8134
2, 984, Pitch_bend_c, 0, 8127
2, 985, Pitch_bend_c, 0, 8110
2, 986, Pitch_bend_c, 0, 8095
2, 987, Pitch_bend_c, 0, 8095
2, 988, Pitch_bend_c, 0, 8085
2, 989, Pitch_bend_c, 0, 8083
2, 990, Pitch_bend_c, 0, 8073
2, 991, Pitch_bend_c, 0, 8080
2, 992, Pitch_bend_c, 0, 8068
2, 993, Pitch_bend_c, 0, 8065
2, 994, Pitch_bend_c, 0, 8063
2, 995, Pitch_bend_c, 0, 8056
2, 996, Pitch_bend_c, 0, 8048
2, 997, Pitch_bend_c, 0, 8038
2, 998, Pitch_bend_c, 0, 8041
2, 999, Pitch_bend_c, 0, 8033
2, 1000, Pitch_bend_c, 0, 8036
2, 1001, Pitch_bend_c, 0, 8048
2, 1002, Pitch_bend_c, 0, 8051
2, 1003, Pitch_bend_c, 0, 8043
2, 1004, Pitch_bend_c, 0, 8038
2, 1005, Pitch_bend_c, 0, 8036
2, 1006, Pitch_bend_c, 0, 8026
2, 1007, Pitch_bend_c, 0, 8028
2, 1008, Pitch_bend_c, 0, 8038
2, 1009, Pitch_bend_c, 0, 8051
2, 1010, Pitch_bend_c, 0, 8053
2, 1011, Pitch_bend_c, 0, 8060
2, 1012, Pitch_bend_c, 0, 8058
2, 1013, Pitch_bend_c, 0, 8048
2, 1014, Pitch_bend_c, 0, 8046
2, 1015, Pitch_bend_c, 0, 8053
2, 1016, Pitch_bend_c, 0, 8056
2, 1017, Pitch_bend_c, 0, 8060
2, 1018, Pitch_bend_c, 0, 8075
2, 1019, Pitch_bend_c, 0, 8078
2, 1020, Pitch_bend_c, 0, 8075
2, 1021, Pitch_bend_c, 0, 8073
2, 1022, Pitch_bend_c, 0, 8075
2, 1023, Pitch_bend_c, 0, 8070
2, 1024, Pitch_bend_c, 0, 8073
2, 1025, Pitch_bend_c, 0, 8083
2, 1026, Pitch_bend_c, 0, 8092
2, 1027, Pitch_bend_c, 0, 8092
2, 1028, Pitch_bend_c, 0, 8095
2, 1029, Pitch_bend_c, 0, 8097
2, 1030, Pitch_bend_c, 0, 8092
2, 1031, Pitch_bend_c, 0, 8090
2, 1032, Pitch_bend_c, 0, 8097
2, 1033, Pitch_bend_c, 0, 8097
2, 1034, Pitch_bend_c, 0, 8102
2, 1035, Pitch_bend_c, 0, 8105
2, 1036, Pitch_bend_c, 0, 8112
2, 1037, Pitch_bend_c, 0, 8110
2, 1038, Pitch_bend_c, 0, 8110
2, 1039, Pitch_bend_c, 0, 8110
2, 1040, Pitch_bend_c, 0, 8107
2, 1041, Pitch_bend_c, 0, 8107
2, 1042, Pitch_bend_c, 0, 8115
2, 1043, Pitch_bend_c, 0, 8119
2, 1044, Pitch_bend_c, 0, 8117
2, 1045, Pitch_bend_c, 0, 8119
2, 1046, Pitch_bend_c, 0, 8122
2, 1047, Pitch_bend_c, 0, 8112
2, 1048, Pitch_bend_c, 0, 8112
2, 1049, Pitch_bend_c, 0, 8115
2, 1050, Pitch_bend_c, 0, 8119
2, 1051, Pitch_bend_c, 0, 8115
2, 1052, Pitch_bend_c, 0, 8124
2, 1053, Pitch_bend_c, 0, 8129
2, 1054, Pitch_bend_c, 0, 8119
2, 1055, Pitch_bend_c, 0, 8119
2, 1056, Pitch_bend_c, 0, 8122
2, 1057, Pitch_bend_c, 0, 8122
2, 1058, Pitch_bend_c, 0, 8119
2, 1059, Pitch_bend_c, 0, 8137
2, 1060, Pitch_bend_c, 0, 8144
2, 1061, Pitch_bend_c, 0, 8142
2, 1062, Pitch_bend_c, 0, 8142
2, 1063, Pitch_bend_c, 0, 8144
2, 1064, Pitch_bend_c, 0, 8137
2, 1065, Pitch_bend_c, 0, 8139
2, 1066, Pitch_bend_c, 0, 8156
2, 1067, Pitch_bend_c, 0, 8161
2, 1068, Pitch_bend_c, 0, 8159
2, 1069, Pitch_bend_c, 0, 8166
2, 1070, Pitch_bend_c, 0, 8166
2, 1071, Pitch_bend_c, 0, 8161
2, 1072, Pitch_bend_c, 0, 8154
2, 1073, Pitch_bend_c, 0, 8173
2, 1074, Pitch_bend_c, 0, 8176
2, 1075, Pitch_bend_c, 0, 8181
2, 1076, Pitch_bend_c, 0, 8191
2, 1077, Pitch_bend_c, 0, 8203
2, 1078, Pitch_bend_c, 0, 8196
2, 1079, Pitch_bend_c, 0, 8191
2, 1080, Pitch_bend_c, 0, 8198
2, 1081, Pitch_bend_c, 0, 8203
2, 1082, Pitch_bend_c, 0, 8203
2, 1083, Pitch_bend_c, 0, 8220
2, 1084, Pitch_bend_c, 0, 8232
2, 1085, Pitch_bend_c, 0, 8232
2, 1086, Pitch_bend_c, 0, 8230
2, 1087, Pitch_bend_c, 0, 8235
2, 1088, Pitch_bend_c, 0, 8232
2, 1089, Pitch_bend_c, 0, 8230
2, 1090, Pitch_bend_c, 0, 8240
2, 1091, Pitch_bend_c, 0, 8257
2, 1092, Pitch_bend_c, 0, 8257
2, 1093, Pitch_bend_c, 0, 8255
2, 1094, Pitch_bend_c, 0, 8262
2, 1095, Pitch_bend_c, 0, 8259
2, 1096, Pitch_bend_c, 0, 8252
2, 1097, Pitch_bend_c, 0, 8262
2, 1098, Pitch_bend_c, 0, 8274
2, 1099, Pitch_bend_c, 0, 8274
2, 1100, Pitch_bend_c, 0, 8277
2, 1101, Pitch_bend_c, 0, 8287
2, 1102, Pitch_bend_c, 0, 8284
2, 1103, Pitch_bend_c, 0, 8277
2, 1104, Pitch_bend_c, 0, 8282
2, 1105, Pitch_bend_c, 0, 8284
2, 1106, Pitch_bend_c, 0, 8287
2, 1107, Pitch_bend_c, 0, 8301
2, 1108, Pitch_bend_c, 0, 8304
2, 1109, Pitch_bend_c, 0, 8301
2, 1110, Pitch_bend_c, 0, 8294
2, 1111, Pitch_bend_c, 0, 8296
2, 1112, Pitch_bend_c, 0, 8294
2, 1113, Pitch_bend_c, 0, 8289
2, 1114, Pitch_bend_c, 0, 8306
2, 1115, Pitch_bend_c, 0, 8306
2, 1116, Pitch_bend_c, 0, 8306
2, 1117, Pitch_bend_c, 0, 8301
2, 1118, Pitch_bend_c, 0, 8304
2, 1119, Pitch_bend_c, 0, 8289
2, 1120, Pitch_bend_c, 0, 8289
2, 1121, Pitch_bend_c, 0, 8294
2, 1122, Pitch_bend_c, 0, 8296
2, 1123, Pitch_bend_c, 0, 8299
2, 1124, Pitch_bend_c, 0, 8299
2, 1125, Pitch_bend_c, 0, 8296
2, 1126, Pitch_bend_c, 0, 8284
2, 1127, Pitch_bend_c, 0, 8282
2, 1128, Pitch_bend_c, 0, 8284
2, 1129, Pitch_bend_c, 0, 8282
2, 1130, Pitch_bend_c, 0, 8287
2, 1131, Pitch_bend_c, 0, 8291
2, 1132, Pitch_bend_c, 0, 8289
2, 1133, Pitch_bend_c, 0, 8277
2, 1134, Pitch_bend_c, 0, 8277
2, 1135, Pitch_bend_c, 0, 8272
2, 1136, Pitch_bend_c, 0, 8269
2, 1137, Pitch_bend_c, 0, 8279
2, 1138, Pitch_bend_c, 0, 8282
2, 1139, Pitch_bend_c, 0, 8282
2, 1140, Pitch_bend_c, 0, 8272
2, 1141, Pitch_bend_c, 0, 8269
2, 1142, Pitch_bend_c, 0, 8262
2, 1143, Pitch_bend_c, 0, 8255
2, 1144, Pitch_bend_c, 0, 8264
2, 1145, Pitch_bend_c, 0, 8269
2, 1146, Pitch_bend_c, 0, 8269
2, 1147, Pitch_bend_c, 0, 8259
2, 1148, Pitch_bend_c, 0, 8259
2, 1149, Pitch_bend_c, 0, 8247
2, 1150, Pitch_bend_c, 0, 8240
2, 1151, Pitch_bend_c, 0, 8247
2, 1152, Pitch_bend_c, 0, 8250
2, 1153, Pitch_bend_c, 0, 8247
2, 1154, Pitch_bend_c, 0, 8245
2, 1155, Pitch_bend_c, 0, 8247
2, 1156, Pitch_bend_c, 0, 8237
2, 1157, Pitch_bend_c, 0, 8232
2, 1158, Pitch_bend_c, 0, 8232
2, 1159, Pitch_bend_c, 0, 8235
2, 1160, Pitch_bend_c, 0, 8228
2, 1161, Pitch_bend_c, 0, 8232
2, 1162, Pitch_bend_c, 0, 8232
2, 1163, Pitch_bend_c, 0, 8223
2, 1164, Pitch_bend_c, 0, 8215
2, 1165, Pitch_bend_c, 0, 8220
2, 1166, Pitch_bend_c, 0, 8215
2, 1167, Pitch_bend_c, 0, 8213
2, 1168, Pitch_bend_c, 0, 8213
2, 1169, Pitch_bend_c, 0, 8208
2, 1170, Pitch_bend_c, 0, 8203
2, 1171, Pitch_bend_c, 0, 8210
2, 1172, Pitch_bend_c, 0, 8232
2, 1173, Pitch_bend_c, 0, 8237
2, 1174, Pitch_bend_c, 0, 8257
2, 1175, Pitch_bend_c, 0, 8269
2, 1176, Pitch_bend_c, 0, 8289
2, 1177, Pitch_bend_c, 0, 8294
2, 1178, Pitch_bend_c, 0, 8306
2, 1179, Pitch_bend_c, 0, 8328
2, 1180, Pitch_bend_c, 0, 8333
2, 1181, Pitch_bend_c, 0, 8355
2, 1182, Pitch_bend_c, 0, 8370
2, 1183, Pitch_bend_c, 0, 8392
2, 1184, Pitch_bend_c, 0, 8402
2, 1185, Pitch_bend_c, 0, 8417
2, 1186, Pitch_bend_c, 0, 8451
2, 1187, Pitch_bend_c, 0, 8461
2, 1188, Pitch_bend_c, 0, 8490
2, 1189, Pitch_bend_c, 0, 8510
2, 1190, Pitch_bend_c, 0, 8547
2, 1191, Pitch_bend_c, 0, 8564
2, 1192, Pitch_bend_c, 0, 8623
2, 1193, Pitch_bend_c, 0, 8645
2, 1194, Pitch_bend_c, 0, 8660
2, 1195, Pitch_bend_c, 0, 8702
2, 1196, Pitch_bend_c, 0, 8726
2, 1197, Pitch_bend_c, 0, 8773
2, 1198, Pitch_bend_c, 0, 8807
2, 1199, Pitch_bend_c, 0, 8879
2, 1200, Pitch_bend_c, 0, 8908
2, 1201, Pitch_bend_c, 0, 8930
2, 1202, Pitch_bend_c, 0, 8992
2, 1203, Pitch_bend_c, 0, 9009
2, 1204, Pitch_bend_c, 0, 9061
2, 1205, Pitch_bend_c, 0, 9085
2, 1206, Pitch_bend_c, 0, 9137
2, 1207, Pitch_bend_c, 0, 9161
2, 1208, Pitch_bend_c, 0, 9188
2, 1209, Pitch_bend_c, 0, 9245
2, 1210, Pitch_bend_c, 0, 9274
2, 1211, Pitch_bend_c, 0, 9331
2, 1212, Pitch_bend_c, 0, 9355
2, 1213, Pitch_bend_c, 0, 9424
2, 1214, Pitch_bend_c, 0, 9456
2, 1215, Pitch_bend_c, 0, 9530
2, 1216, Pitch_bend_c, 0, 9562
2, 1217, Pitch_bend_c, 0, 9591
2, 1218, Pitch_bend_c, 0, 9638
2, 1219, Pitch_bend_c, 0, 9668
2, 1220, Pitch_bend_c, 0, 9744
2, 1221, Pitch_bend_c, 0, 9778
2, 1222, Pitch_bend_c, 0, 9849
2, 1223, Pitch_bend_c, 0, 9881
2, 1224, Pitch_bend_c, 0, 9906
2, 1225, Pitch_bend_c, 0, 9972
2, 1226, Pitch_bend_c, 0, 10012
2, 1227, Pitch_bend_c, 0, 10088
2, 1228, Pitch_bend_c, 0, 10125
2, 1229, Pitch_bend_c, 0, 10196
2, 1230, Pitch_bend_c, 0, 10225
2, 1231, Pitch_bend_c, 0, 10255
2, 1232, Pitch_bend_c, 0, 10319
2, 1233, Pitch_bend_c, 0, 10353
2, 1234, Pitch_bend_c, 0, 10434
2, 1235, Pitch_bend_c, 0, 10471
2, 1236, Pitch_bend_c, 0, 10530
2, 1237, Pitch_bend_c, 0, 10557
2, 1238, Pitch_bend_c, 0, 10638
2, 1239, Pitch_bend_c, 0, 10675
2, 1240, Pitch_bend_c, 0, 10707
2, 1241, Pitch_bend_c, 0, 10761
2, 1242, Pitch_bend_c, 0, 10783
2, 1243, Pitch_bend_c, 0, 10845
2, 1244, Pitch_bend_c, 0, 10884
2, 1245, Pitch_bend_c, 0, 10950
2, 1246, Pitch_bend_c, 0, 10975
2, 1247, Pitch_bend_c, 0, 11002
2, 1248, Pitch_bend_c, 0, 11058
2, 1249, Pitch_bend_c, 0, 11080
